Age,Gender,Income,LoanAmount,CreditScore,LoanApproved
,nan,-5000.0,62580.91719295675,9999.0,1
48.0,Male,78041.44294435687,156654.6867568392,401.0,1
34.0,Male,10121.38327463928,133761.32633604124,470.0,0
62.0,Male,74366.7463117076,265019.78213425854,487.0,1
27.0,Female,-300.7690507001389,173768.30171736062,740.0,1
40.0,F,50564.05423043855,142682.8823172582,385.0,1
58.0,Male,93838.1470948883,103775.13953721983,775.0,0
38.0,M,63613.15879063088,166508.34205964836,351.0,1
42.0,Male,57461.17870641273,222835.49750308972,410.0,1
30.0,M,90038.91933605947,165590.70917386303,342.0,1
30.0,Male,35938.74203997712,107628.51539410271,510.0,1
43.0,Male,58679.348449300946,176940.3105875977,499.0,1
55.0,Female,61562.341949477865,147569.65525635923,325.0,0
59.0,nan,39551.957315459484,172430.6551659081,598.0,1
43.0,F,41317.79641008039,132259.632490789,376.0,1
,Female,39124.41133553321,131085.2362869394,436.0,1
41.0,nan,51746.29948017128,129111.01012841101,319.0,0
21.0,Male,60933.83211542626,197111.90757486806,739.0,1
43.0,nan,52464.60545829324,131588.73623794544,510.0,1
63.0,Female,64189.23634859711,127013.46343128865,734.0,1
49.0,Female,-5000.0,102896.70492188167,506.0,1
57.0,M,45634.976725143264,172700.69008583837,738.0,1
21.0,Female,29531.61379298708,165585.09010656094,341.0,1
40.0,Female,56034.45025365797,127561.58877556845,710.0,1
52.0,Female,55738.34857344646,114531.06462210696,822.0,1
31.0,M,47687.55770085089,243808.67066138558,726.0,1
41.0,Male,60205.58021064142,55977.84724375811,574.0,1
63.0,nan,69956.25436528055,174658.60016008606,747.0,1
44.0,Female,48789.589553873826,214570.17741080042,668.0,0
68.0,Male,28966.102238005962,-19340.688074414997,519.0,0
,Female,18374.848581610382,189707.00300380896,9999.0,0
61.0,Female,50722.203506602564,138987.26992519558,627.0,0
47.0,Female,54837.33403027082,162802.74321416297,742.0,0
35.0,Female,30609.522209600418,133838.1017738955,351.0,0
34.0,Male,64515.33646326065,203769.67228230386,675.0,1
66.0,Female,40820.86228350853,168155.96708356787,562.0,0
63.0,nan,16871.34269657699,156585.9944767158,566.0,1
22.0,Male,75128.72684690378,105056.96965207034,658.0,1
56.0,Female,72879.75838404326,244114.61169170943,616.0,0
26.0,Male,9688.011266738038,150496.55098666355,623.0,1
40.0,Female,-5000.0,264490.28987302294,720.0,1
28.0,Female,37968.32637171447,246378.46925890975,345.0,0
58.0,Female,82789.77318835005,61082.451636730955,568.0,1
37.0,Male,48014.14579916687,117252.70195986549,680.0,1
23.0,Female,20082.436038891647,98152.44970125292,417.0,0
,Male,67642.09564481757,147589.69592564687,415.0,0
33.0,Male,25384.489084678382,159358.2010243081,559.0,1
69.0,Male,44793.190185564774,161496.32339467152,374.0,1
28.0,Male,34604.62244238246,202706.43380094893,779.0,1
45.0,Female,38790.8980344012,224679.13846544345,604.0,0
21.0,Female,68745.16179127878,198374.38746193194,306.0,1
39.0,Female,80426.60322664332,121953.23928881266,665.0,1
47.0,Male,24512.62507241243,110898.80674462803,822.0,1
66.0,F,62521.52851015634,150138.09179419684,647.0,1
26.0,Female,35344.927406200084,171305.97632023308,737.0,0
63.0,Female,35966.56179951849,140840.43271414388,514.0,1
27.0,nan,59812.72442845429,82725.75818738888,728.0,0
66.0,nan,29441.9446857261,184102.97542884003,797.0,1
54.0,Male,59412.05201550089,130384.26156330484,839.0,0
33.0,Male,64602.2671301947,128874.36327889784,666.0,0
,nan,-5000.0,147269.36629709537,9999.0,1
55.0,Female,76541.56204027333,138005.05414599195,837.0,1
69.0,Male,24543.50775876986,131674.9472243949,353.0,1
59.0,Female,76908.12381223345,85993.73465334054,840.0,0
23.0,M,11120.251410297344,144387.62665241706,766.0,1
21.0,Female,103994.28280839018,185147.6895953434,463.0,0
25.0,Female,41875.95522756335,163232.20025606445,633.0,0
61.0,M,26753.856872247645,197406.07195503224,846.0,0
23.0,Male,45346.56182960003,113572.74888399965,647.0,0
48.0,Male,29070.441147511432,86097.07604410991,572.0,1
37.0,Female,57739.305977090844,137707.50105110017,713.0,1
45.0,nan,77353.14662940294,119288.16907256514,799.0,1
63.0,Male,30130.875478866452,124483.2508396126,392.0,0
53.0,Female,61587.98478348007,160587.48590405638,378.0,0
29.0,Female,19345.29262208481,124845.97304476722,516.0,0
,Female,70659.09466457224,87496.57553968029,657.0,1
33.0,Female,58324.72733855191,122050.2636059001,806.0,1
50.0,F,71523.6664266064,167002.9683430401,480.0,0
67.0,Female,47553.06194717789,183574.03005034587,545.0,1
34.0,Female,41296.868042904964,183071.13920416735,543.0,1
27.0,Female,-5000.0,171223.65471239548,805.0,0
33.0,Female,23839.02956883163,141595.3267017378,721.0,1
42.0,Male,15143.513365328494,170245.7049479565,619.0,1
59.0,Male,49900.76031919924,147883.21709008815,386.0,1
40.0,Female,42208.06786282415,155654.8068910119,516.0,1
35.0,Male,61076.66663563092,103033.66310670301,789.0,0
64.0,Male,71831.02848627995,152193.74818803577,818.0,1
37.0,Female,60660.28158302278,168933.31171257058,577.0,1
66.0,Female,70238.06623653491,167056.36567198543,468.0,1
43.0,Male,56421.04666664328,85624.04869703506,629.0,0
,Female,59891.91496642197,154813.0388201691,9999.0,1
44.0,Female,47666.855803354585,77805.52112680433,690.0,1
64.0,Male,59300.90922030364,158683.8323069263,795.0,1
60.0,F,53333.05657127027,114933.1404198643,680.0,1
48.0,Female,56503.535930581274,235282.14712627226,605.0,1
34.0,Female,46665.51933826322,155962.1664647945,812.0,0
64.0,Female,66178.58400942596,190058.20099119615,487.0,0
20.0,nan,35790.94900330097,255543.63185121398,815.0,1
44.0,Female,49633.01958191787,109129.90944556394,726.0,1
26.0,Female,76235.67800415152,171783.74554529556,801.0,0
28.0,Female,-5000.0,90704.44953835769,559.0,1
43.0,Male,6763.090764947381,167244.85041249596,812.0,0
20.0,Male,57329.14332595944,238285.46332252014,370.0,1
63.0,Female,44860.910192930016,118605.83927791053,777.0,0
27.0,Female,70217.24480743679,105702.2843352702,477.0,0
,Female,47389.69840206012,145441.28832407185,756.0,0
30.0,Male,37913.21856873376,252290.8644044143,488.0,0
36.0,Female,48483.65208363573,188551.94599766275,590.0,1
27.0,Male,71861.37173226422,104754.26739719947,819.0,0
54.0,Female,61507.392543847505,222753.02912408847,591.0,1
54.0,Female,1321.9548690393058,67246.85038334066,582.0,1
52.0,Female,53715.34984173543,256827.95644013624,843.0,0
24.0,Female,54715.2426480281,192822.53400075797,676.0,0
61.0,Female,49635.00069598961,238177.8720003359,455.0,0
58.0,Female,37782.20216862822,67610.09458079824,807.0,1
60.0,Female,73890.6374901289,158472.09154298433,712.0,0
47.0,Male,74880.67896269723,143305.5536717142,827.0,0
26.0,Female,5936.790783482764,99651.02632766795,654.0,1
28.0,Female,34040.81044517111,85198.8189874304,486.0,1
27.0,Female,47105.3869742856,175354.06293797743,330.0,1
,Female,-5000.0,179886.5854056812,9999.0,1
53.0,M,50697.05752783533,214998.70233628765,720.0,0
52.0,nan,36328.123996701535,124828.94733365846,828.0,0
67.0,Male,64190.671546147496,142919.5094922095,603.0,0
42.0,Male,45773.27828898015,80877.00375269541,338.0,0
43.0,Female,47651.9828169008,227039.29059973743,788.0,1
56.0,Male,49456.831331918474,153477.40438786216,841.0,0
54.0,Female,61486.168816769685,186129.42508100526,577.0,1
63.0,nan,43829.00796652425,187895.2698055506,502.0,0
59.0,Male,63738.92985294444,222955.35786509892,365.0,1
41.0,Male,48538.62063185855,108430.02663662733,407.0,0
46.0,Male,28659.66827164248,184879.3300173589,567.0,1
54.0,Female,49264.47388609104,148749.56468454792,521.0,1
20.0,Female,29695.7319370957,255283.85331703158,829.0,0
54.0,Male,50819.735795518834,108281.79105019916,389.0,1
,nan,66589.47858462932,208571.31738819362,554.0,0
66.0,Female,28527.419879957706,167517.08896141985,754.0,1
33.0,Male,57285.46811608878,164892.80471030108,552.0,0
22.0,Female,33419.25083293584,152701.0363023745,556.0,1
20.0,Female,54034.01119833094,217333.29114183935,682.0,1
24.0,Male,-5000.0,163192.58505369673,741.0,1
45.0,Male,7409.738517799175,73779.23309395114,389.0,1
33.0,Male,27710.48346257309,210975.17843561224,689.0,1
58.0,Male,42620.41109780156,201810.0916065861,343.0,1
46.0,M,56300.80978363231,179356.88421064237,318.0,1
28.0,nan,46672.33341283353,93576.31851262267,400.0,1
34.0,Male,49082.38436038162,101344.23198893399,656.0,1
34.0,Male,90859.69050702514,56127.85573819456,841.0,0
45.0,Male,25750.854423015448,173016.4936589907,332.0,1
61.0,Male,72709.70032725541,82522.55759128153,528.0,1
,M,43000.43745691166,64062.45535689176,9999.0,0
51.0,Male,60989.495849974686,213749.45596500218,454.0,1
58.0,Male,92578.931114912,188408.97822314233,722.0,0
68.0,Male,63773.56047370852,133341.41675845365,545.0,1
51.0,Female,57449.9141958,143297.67083714023,704.0,1
23.0,Male,81982.44670298751,29632.789650802893,840.0,1
49.0,Female,72495.97289186383,195837.245952961,460.0,0
56.0,Male,34012.11847677129,115363.4267755658,416.0,0
42.0,Female,55890.49484907711,166514.54315665705,570.0,1
58.0,Female,15650.085317184807,25571.886910425805,786.0,1
64.0,Male,-5000.0,198878.40160807729,471.0,0
34.0,Female,56281.05935199719,112357.76153071379,573.0,1
62.0,F,37957.89294437482,81197.88681053228,558.0,1
48.0,nan,55467.334919438494,133019.91827558164,434.0,0
55.0,Female,49732.307686939224,120180.23910322576,721.0,0
,Female,60728.334647900854,203713.3806454933,720.0,1
51.0,nan,41516.01955943778,128980.24388191864,485.0,0
26.0,Female,31197.021711265734,218130.85133066837,663.0,0
41.0,Male,79562.53652346521,166507.13078945366,677.0,1
47.0,nan,40086.06514620111,194718.39436061872,822.0,1
21.0,Male,63200.21186234236,149891.6773386057,495.0,1
61.0,Female,78704.94052945072,213602.94911699416,397.0,0
64.0,Male,53253.39997995064,92318.8004858662,321.0,0
25.0,Male,32873.86861113701,155681.22287471636,749.0,1
47.0,Male,46427.80050905311,130178.20852842926,471.0,0
47.0,Female,70350.81833213507,219831.4239753656,682.0,1
63.0,Male,54124.95091475726,224951.7202329713,433.0,1
63.0,Male,25897.164155914463,150021.06296185593,725.0,1
39.0,Male,61932.876670674246,85424.44494520975,324.0,1
49.0,Female,65390.62938101997,171354.8658395834,802.0,0
,nan,-5000.0,66769.51324831168,9999.0,1
47.0,Female,62204.887512094916,231307.13993915558,384.0,0
44.0,Female,54900.371909209345,126341.49646819808,443.0,1
58.0,F,46051.409227159216,148471.49182912524,711.0,1
52.0,Female,24129.28512812673,115952.4462096623,523.0,0
20.0,Male,71559.07790211515,104910.92066495898,519.0,1
46.0,Male,65184.219998396664,186864.5658273526,478.0,1
32.0,Male,61677.725887506254,142069.16614743392,732.0,1
60.0,Male,80890.52007356187,152124.12694615877,564.0,0
22.0,Female,68903.87454027188,99805.44603905804,728.0,1
58.0,Female,63731.320123031255,192802.96117485198,715.0,1
25.0,Male,5735.453039463377,197889.48675684334,752.0,1
27.0,Female,73937.89903604831,139553.57565602113,496.0,1
46.0,Female,51661.610285641014,213396.10666659437,352.0,0
28.0,Male,56249.833605142776,144793.79228877387,779.0,1
,M,56386.663793867716,188987.77481444104,742.0,1
52.0,Female,65476.65487284559,68853.62095849511,629.0,1
61.0,Male,72443.50057603371,167671.5433243206,550.0,1
63.0,Female,62684.822861184446,136425.92661965327,422.0,0
43.0,Female,59505.711786397835,157776.1212977498,686.0,1
34.0,Female,-5000.0,155534.12028279132,638.0,0
51.0,Female,-17032.21033809356,156284.9911088492,647.0,1
51.0,Female,44248.17961099624,180785.03646812766,328.0,1
43.0,Female,31168.20965298709,121741.31841970106,334.0,0
60.0,Male,74214.7907787817,178453.96297678218,817.0,1
68.0,Male,62380.74396572587,211626.2441558953,695.0,0
68.0,Male,40837.26025572531,79492.94975098383,593.0,0
31.0,Female,42845.656354615116,110972.99508853373,648.0,1
58.0,Male,42120.372733951575,113073.2287249407,446.0,1
21.0,F,41763.476913621605,95397.71002745203,366.0,0
,Female,21108.851129504055,126265.11151814705,9999.0,1
68.0,M,16774.410134444646,201655.92576999203,421.0,1
56.0,nan,50580.93544763488,222379.3462256214,639.0,1
68.0,M,71506.28278718708,155308.7484873251,474.0,1
36.0,F,39246.20605144274,133788.19945758997,750.0,0
68.0,Female,56068.8950184809,190146.198454033,435.0,1
21.0,Female,64685.21834353451,31801.57528739101,315.0,1
21.0,Male,30132.435888322867,97241.0763948421,632.0,0
47.0,Male,49600.49142560194,33918.479665004226,494.0,1
42.0,Female,36669.5903745297,96715.01413222791,795.0,1
56.0,Female,-5000.0,111649.12365489999,308.0,0
51.0,Male,81249.19013724229,223884.0938968839,633.0,1
52.0,Female,30153.143202502986,11946.90169220051,632.0,0
20.0,F,57717.68766168652,129164.8699882833,626.0,0
38.0,Female,71351.98601624981,180978.32360890537,314.0,1
,Female,66966.5900075266,170536.53316345467,525.0,1
63.0,M,51631.26069968731,223086.9066767447,724.0,1
45.0,nan,76131.14923528695,158052.57392982944,707.0,1
51.0,Female,31909.706220211345,168713.90902405724,412.0,0
25.0,M,43938.141112106154,58074.658409872485,727.0,0
51.0,nan,32447.1516048085,100586.55709115956,300.0,1
23.0,nan,65649.86989401243,60864.762827598825,565.0,0
30.0,Male,38347.26251401097,178630.40539570496,790.0,0
36.0,Female,46575.016491258284,167434.5225878623,507.0,0
57.0,Male,62353.407365314975,165676.89836417578,668.0,1
43.0,Male,63964.99827555632,105928.31957709629,605.0,1
24.0,Female,31857.473074894988,101352.51103416673,311.0,1
53.0,Female,71133.10567545585,160472.34661482088,644.0,0
25.0,M,59113.793373345026,116530.69736144325,764.0,1
41.0,Male,28365.94320839197,98979.77180838816,793.0,1
,F,-5000.0,124580.5314370966,9999.0,1
67.0,Female,49683.605794758645,116962.89819823459,719.0,1
35.0,Female,67001.87978633618,106663.85126857733,470.0,1
52.0,nan,67514.31724801961,88711.6091621199,433.0,0
28.0,Female,57123.33754449685,172434.48841694533,726.0,1
25.0,Male,50973.49676653652,227802.47197385284,324.0,1
35.0,M,60234.7533815801,148049.78996906732,829.0,1
48.0,Male,32893.389712214834,161121.7068484964,489.0,1
22.0,Male,83739.75726050783,176818.89263008517,440.0,1
39.0,M,83478.76836245041,168328.2878596561,614.0,1
55.0,Male,58576.246292413955,107654.38358415104,743.0,1
38.0,Female,53946.00839985704,235992.31055512925,618.0,1
45.0,Male,41771.58054681259,112134.47431610196,740.0,1
22.0,F,60574.97691599322,182404.41823302046,391.0,1
38.0,Male,36173.652579664464,176509.56536714558,478.0,0
,nan,5527.759380089388,52077.922893268114,355.0,0
51.0,Female,-4282.1460098217285,132057.67915435403,454.0,1
26.0,Male,34010.03333673027,152831.4225906085,410.0,1
60.0,Female,53127.56245836555,156657.5605712143,436.0,0
52.0,nan,56639.43467906966,165071.02577583835,531.0,1
59.0,Female,-5000.0,187883.1436469988,767.0,0
58.0,Male,52836.70334285807,149624.23178646108,780.0,0
37.0,Female,44515.43285890938,167730.8784008972,367.0,1
59.0,Female,30013.74484699725,147752.27066138084,548.0,1
20.0,Female,48925.109820617494,99133.31716226132,622.0,0
30.0,Female,66259.142247313,151620.07206848369,817.0,1
47.0,Female,30918.765045073556,187454.49221265348,731.0,1
44.0,Male,30927.90773960604,205439.41912376825,786.0,1
69.0,Female,28614.988120956838,176865.7828772102,728.0,1
42.0,Female,11269.625309837684,216717.51629746496,568.0,0
,Male,40395.952517059624,170943.23737044903,9999.0,0
49.0,nan,64281.72225905062,193193.99108344186,447.0,0
61.0,Female,53478.32167667525,196869.5574639893,417.0,1
54.0,Female,46614.98231887387,138832.47295581322,666.0,1
26.0,M,52581.29596480338,186300.17162838342,365.0,1
35.0,Female,40220.37025141684,102967.7551179543,669.0,1
45.0,M,11042.267254730556,167490.6171274432,474.0,1
67.0,Female,65674.37563629131,178851.29133342265,794.0,0
68.0,Male,71422.49147569302,202554.7560349665,413.0,0
21.0,Female,35436.86447864426,191037.9651990653,410.0,1
20.0,Female,-5000.0,203205.70916673567,738.0,0
67.0,Female,45260.0165787968,145030.98349367885,446.0,1
31.0,Male,57025.77618849083,132730.34226649764,334.0,1
24.0,Male,83797.8691325258,136255.0621057192,608.0,0
56.0,Male,73195.82490578611,163314.18652243153,837.0,1
,Male,42461.715491722076,59562.64921788739,313.0,0
28.0,Female,60849.277230004736,216587.84851972768,673.0,0
60.0,Male,75087.13737145426,152193.66799144875,727.0,1
54.0,Female,58166.90328789556,129249.92088324403,532.0,0
38.0,Female,49906.011911196554,23514.18946972696,739.0,1
67.0,Female,58920.00189334372,148159.32469108587,801.0,1
35.0,M,35934.569548730535,140076.1742462122,574.0,1
22.0,Female,38854.37751791838,105147.67846773725,375.0,1
39.0,Female,28719.315295978053,116347.65774364938,738.0,0
43.0,Female,56141.29033140486,148668.16777774182,588.0,1
52.0,Male,47371.941879555234,120588.17702061585,839.0,0
43.0,nan,33537.63877303841,178593.9033089178,552.0,1
30.0,Male,46716.411767589896,112560.82056779918,425.0,1
68.0,Male,59399.9652152634,157730.4214760389,476.0,0
27.0,Female,88294.24611995983,209002.26844055852,336.0,1
,Male,-5000.0,148170.20687187242,9999.0,1
57.0,M,4317.042850353195,167798.85619798728,426.0,1
59.0,Female,54786.169336406914,164632.5693700299,782.0,1
39.0,nan,78586.48525425709,150399.8449808633,467.0,1
54.0,Female,23242.53017579535,146649.64290282447,593.0,0
67.0,Female,61031.18540424848,121431.2889275044,642.0,1
44.0,nan,45267.15628937908,157550.61452789098,609.0,1
54.0,Male,73005.81061832322,135836.62455802664,827.0,0
44.0,nan,58085.143900269046,227304.50841173535,839.0,1
48.0,Male,32319.69090881587,190557.16295549556,718.0,0
37.0,Female,45982.970434187606,77360.2052055827,743.0,1
65.0,Male,47166.08647904754,80142.10008909613,535.0,1
37.0,Female,47536.43570379901,143477.00654803176,738.0,0
21.0,Male,72385.25889550525,130234.72612801268,513.0,1
54.0,M,33147.6015721954,140840.30408890374,384.0,0
,M,70061.02619322368,182558.07303261565,384.0,1
60.0,nan,43955.006481569595,165786.79494386783,788.0,1
55.0,Male,54470.2221265833,165281.46152290772,364.0,1
52.0,Female,51447.55172562068,222309.73327476968,363.0,1
23.0,Female,49563.89323836331,80555.42229134604,642.0,0
52.0,Male,-5000.0,155196.94170744496,651.0,1
33.0,Male,79147.17116542041,121047.3726026373,457.0,0
40.0,Female,66848.99849812289,221771.7892919676,790.0,0
67.0,Female,42745.6862084014,39532.41970883281,762.0,1
39.0,Female,81655.74508244183,41725.92071434992,524.0,1
27.0,Female,55493.62147985706,165231.81481740254,612.0,0
26.0,Male,57152.48518647788,206314.82796620735,765.0,0
22.0,Male,33253.61841337217,188662.7160658525,387.0,1
36.0,Male,40050.0268318972,109950.96033411458,602.0,1
52.0,nan,36229.929841456484,225321.086100079,734.0,1
,Male,51721.4572998735,88426.56257028958,9999.0,0
31.0,Male,62775.66158896418,215374.20947716723,349.0,1
