Age,Gender,Income,LoanAmount,CreditScore,LoanApproved
41.0,Male,57344.64598844427,95038.58748209281,731.0,0
41.0,M,81760.88312139164,132408.79138313892,639.0,1
65.0,nan,32244.839895775298,181963.47689284588,646.0,1
49.0,Female,52297.38087077764,76689.60845519174,646.0,1
57.0,Female,24341.213414034108,223451.16987703837,544.0,1
57.0,Female,31562.580567934758,132102.8084299343,408.0,1
64.0,Male,75291.56754676928,156863.80678391445,832.0,1
27.0,nan,40736.70267057069,208110.0394520376,389.0,1
46.0,Female,-5000.0,110343.73274164251,595.0,1
46.0,Female,7400.462488341058,203040.68431276944,411.0,1
53.0,Female,33732.90704422165,232026.67854461848,476.0,0
40.0,Female,45894.39451610042,117221.05013352106,642.0,1
49.0,Female,22851.940804275782,218469.38362981472,400.0,1
,nan,44744.332220350625,61971.07028791985,700.0,1
47.0,nan,75412.62121316447,169480.01973972836,327.0,0
66.0,Female,35853.893193433345,88570.07421480957,836.0,1
52.0,Female,31132.339012601286,197128.42742680945,357.0,0
24.0,Male,27521.97066269814,193022.80242111016,797.0,0
67.0,Female,27164.718149684,253868.99977956217,596.0,0
38.0,Male,60711.54893776858,221064.14914762496,433.0,1
23.0,Female,50973.37473766101,141711.44011992725,630.0,0
54.0,nan,69137.13758551149,95912.62563505798,548.0,1
68.0,Female,90396.75783308511,178284.3539834695,849.0,1
36.0,Female,13392.177361817041,146963.42948072535,374.0,0
63.0,Male,57601.57416883546,227557.7522297852,467.0,1
47.0,Male,27627.613311328805,41680.95782921108,802.0,0
49.0,Female,65777.98596066902,259402.83796443135,654.0,1
48.0,Male,44561.75997853128,176599.53038059018,524.0,0
,Male,-5000.0,109349.39391398139,9999.0,1
25.0,Female,24336.45144140384,186699.4613709283,445.0,1
54.0,Female,41471.45949773665,214871.07106448518,540.0,1
60.0,Female,51793.24502216519,155717.34456518444,643.0,0
56.0,Male,77121.56293613417,61753.98079275785,334.0,1
43.0,Female,34108.78945182891,135307.6481826447,300.0,1
48.0,Female,38986.16856939374,201969.7526521069,452.0,1
68.0,Female,68885.79284364563,174833.23671136872,728.0,0
65.0,Female,32813.194326013785,142174.64845823136,807.0,1
50.0,Male,72847.70287948252,215415.79154457178,425.0,1
54.0,Female,49818.26850547488,186965.29204161483,790.0,1
52.0,Female,56062.45923183687,190816.95779691718,781.0,1
40.0,F,57350.44605018741,129468.26540095994,644.0,1
51.0,Female,37675.58893186784,124630.81591269508,520.0,1
42.0,Female,57797.736389447906,65002.013965848935,324.0,0
,Female,34552.60431371399,137030.41220313718,827.0,1
22.0,Female,39957.9399180224,196769.6026899064,481.0,1
37.0,M,61173.81932066551,139795.33514922066,798.0,1
44.0,Female,55867.87911283806,172276.94232645025,341.0,0
61.0,Female,48500.700983219045,205559.96783266403,780.0,0
50.0,Female,-5000.0,168641.64958993162,738.0,0
22.0,Female,29816.834213007398,173525.7380880401,701.0,1
59.0,Female,55534.180878099694,82108.87689812228,845.0,1
65.0,F,64642.81126970232,133871.76079490114,644.0,1
43.0,Female,27807.089909584858,236331.32532482976,344.0,1
69.0,Female,33203.49505095665,155189.85905480466,320.0,1
51.0,nan,52683.70348355439,244836.90909982874,369.0,0
66.0,Male,52255.75725258187,113844.21846805264,347.0,0
41.0,Male,17520.855824779177,161697.372606727,790.0,0
42.0,Male,53231.26026879978,130866.07812240659,586.0,1
,nan,38032.64379539563,179599.23425622765,9999.0,0
46.0,Male,82820.93259457916,194750.43340300606,841.0,1
61.0,Male,54983.97085471312,180123.30478504504,573.0,1
21.0,Male,58429.46899751806,202092.60718740145,680.0,0
45.0,Male,58947.18604381222,149341.35057388365,628.0,1
36.0,Male,25721.452386948713,140473.5816168161,778.0,1
59.0,Female,88877.53786217206,62090.34963620141,314.0,1
52.0,Female,17541.775050976532,181922.54675822824,815.0,0
28.0,Male,65914.06283399485,158609.20461200786,490.0,0
62.0,Male,62373.27874961298,146604.26312187334,467.0,1
67.0,Male,-5000.0,140459.12972728274,820.0,0
58.0,Male,63329.00633426778,148156.0219328105,436.0,1
48.0,Female,43648.536023525245,138188.19342510414,453.0,1
61.0,Female,36490.771102884435,123598.30807183476,687.0,0
45.0,Male,59391.18338705855,161979.44403620844,508.0,0
,Female,29868.78017824196,174207.95594664765,571.0,0
69.0,Male,45514.896824848605,111471.60428069095,442.0,1
44.0,F,38116.46502540085,129963.22154063046,368.0,0
43.0,Female,43280.4098085411,139768.91243675657,546.0,0
32.0,Female,58654.57198260369,150240.66536883925,560.0,0
26.0,Male,38112.67255307588,143590.72652071164,378.0,1
55.0,nan,46153.52173855271,182986.0599828197,824.0,0
64.0,Male,39937.09496196837,67381.64921480954,629.0,1
39.0,Male,78879.93331149092,76248.14008299416,488.0,1
20.0,Male,56852.247964277805,159678.46996267888,394.0,1
27.0,Male,54401.392659334386,119865.70760861057,307.0,1
65.0,nan,63668.37009246848,194212.11528869055,366.0,1
35.0,Female,38117.30846450227,208490.0476294275,795.0,0
33.0,Male,67185.14449999681,161687.35882114552,490.0,1
31.0,Female,56923.55491665483,96401.25418629104,665.0,0
,nan,-5000.0,202729.67581135296,9999.0,1
34.0,F,21439.383337984706,159945.13310751636,416.0,1
47.0,Female,38554.058944318684,75653.20137364411,566.0,1
53.0,nan,23579.870082696598,80074.01759674078,784.0,1
21.0,nan,45234.430786008335,225847.33948543225,808.0,1
51.0,Female,29725.240171682723,217556.7956630615,597.0,1
42.0,Male,48045.53893858162,24142.842895187758,463.0,1
41.0,Female,78234.18751862911,82110.45523710616,675.0,1
44.0,M,49012.4619288763,207042.77478108276,567.0,1
41.0,Male,43940.71090196143,149075.3705803476,848.0,1
41.0,M,57764.85295570688,185092.46427460463,373.0,1
68.0,Male,36071.60414154793,146902.36269509516,807.0,0
61.0,Male,66868.28618791999,182724.6245035602,372.0,0
25.0,Male,59904.25906248224,150291.67733327168,607.0,0
34.0,Male,50777.31124097128,128119.58716215169,498.0,1
,nan,53086.316632671726,202937.19149574047,429.0,0
56.0,M,90834.91821125704,160102.7308012823,786.0,0
52.0,M,68846.24420535736,182619.43581217833,450.0,0
27.0,Female,93990.53262322668,157872.39624803833,505.0,1
63.0,Male,60640.60386584904,125682.15532250935,478.0,0
63.0,Female,-5000.0,230419.46556785962,496.0,0
24.0,Female,44756.52594272318,167748.41273788328,388.0,1
58.0,Female,15995.902509038679,132247.56778139243,733.0,0
23.0,Male,60566.06069333837,213916.4735159358,482.0,1
25.0,Female,64908.08394690804,83958.81130605214,508.0,1
64.0,Female,32281.680080814418,261814.1825397993,792.0,1
51.0,nan,36887.272407062934,141042.51211682858,429.0,0
49.0,F,52975.017924704305,86599.28963083118,312.0,1
66.0,Female,26037.91873471564,245297.06742287823,405.0,1
54.0,Female,24536.80461514934,126841.61934636043,674.0,1
,Female,74772.64096082242,162162.22849278135,9999.0,1
35.0,Male,52294.21236327937,185884.53707197317,491.0,1
32.0,F,38837.81284588088,209208.62638300727,624.0,0
69.0,F,16157.622228855616,164988.72818607822,766.0,0
61.0,Female,67047.02713788944,117634.22958349815,666.0,1
49.0,Male,36309.635755660616,160949.62616669963,617.0,1
38.0,Male,87213.68891741076,129034.22273341393,443.0,1
36.0,Female,67186.20195386889,162450.58381822618,683.0,0
38.0,Male,33837.16291185462,231407.4772878429,515.0,1
47.0,F,35690.56605737057,187796.2595821897,660.0,1
45.0,Male,-5000.0,160332.32190491696,623.0,1
56.0,Male,48314.811063309906,186924.54163031702,314.0,0
45.0,nan,39733.7754335326,190504.03259545928,516.0,0
42.0,Female,50554.4337695314,96106.29485156373,791.0,0
28.0,Male,39641.746998924194,152086.1355607849,846.0,0
,Male,54820.9695421633,278126.3829666258,482.0,1
20.0,Male,48483.52756963474,210641.0492515933,569.0,1
20.0,Female,67510.15961023017,124828.22204194001,766.0,1
66.0,Male,42228.51793521747,119839.60519411892,818.0,1
53.0,Female,32303.67266620706,118173.71384121988,841.0,1
51.0,nan,43020.30606752829,193315.99751310286,766.0,1
67.0,Male,42898.32203551908,230382.04605581088,604.0,1
44.0,F,48449.32369612013,179108.3522240029,443.0,0
59.0,nan,62690.8057611445,157858.1174934409,410.0,0
64.0,Male,61598.17934943841,127792.23211836143,531.0,0
20.0,F,73993.17351717137,166468.65727917635,799.0,0
35.0,Female,33770.20644532952,108993.91399518952,572.0,1
58.0,nan,57774.402461022175,53211.72263943807,472.0,0
24.0,Female,64546.39694041429,231841.28450562246,306.0,1
41.0,Female,36515.59187376272,99709.36648189454,454.0,0
,Female,-5000.0,133758.38131653404,9999.0,1
22.0,F,15000.442515624061,182817.87253146456,845.0,0
31.0,Female,68137.15390251469,221723.34346730268,847.0,1
45.0,Female,45690.035953602615,162856.53262093107,817.0,1
35.0,F,66131.28353362,90314.45061695858,514.0,0
56.0,Male,54120.990357590264,134932.67751542243,433.0,1
41.0,Male,46296.69542050253,116075.72974874603,584.0,0
48.0,Male,18143.944012950284,148089.44862643394,425.0,0
33.0,Male,21700.9477856712,211599.2235634818,738.0,0
47.0,Male,-1862.9236868348453,23130.570196505796,451.0,0
24.0,nan,38747.730343426876,129430.50849862547,630.0,0
66.0,Male,95564.97406362496,125797.51818064909,837.0,1
68.0,Female,24241.05220964001,87161.93275521802,682.0,0
49.0,Male,-2628.6376683981216,179274.5371874808,414.0,0
65.0,F,69253.37839171063,79251.2064061976,781.0,0
,nan,97274.35738593402,85005.28603518376,583.0,1
31.0,Female,55958.421305196054,192553.46070103068,374.0,0
35.0,F,55774.647894399204,225028.56844813342,465.0,0
45.0,Male,43802.358527124976,146195.16156940203,488.0,0
45.0,M,14114.855389798802,89130.1940505367,377.0,1
67.0,Male,-5000.0,114722.29541108751,320.0,1
40.0,nan,43664.93341202963,200400.09736225224,483.0,1
58.0,Male,39830.89319940513,155821.91203316968,521.0,0
55.0,Female,47696.54144460116,144948.06115590385,627.0,0
52.0,Female,66586.49647856317,165652.4854956573,478.0,1
49.0,Male,38363.24336165958,148117.00282372796,411.0,1
56.0,Male,66994.33512809222,227285.61488296086,358.0,1
42.0,Male,38494.2058019446,112542.83676531995,626.0,1
29.0,Male,70764.79185731514,106802.04415823933,490.0,0
24.0,Female,51727.35134146847,80827.3240965672,499.0,0
,Male,41283.39318156976,123000.61821371548,9999.0,1
53.0,Male,51385.881210977794,95401.22626669228,334.0,1
50.0,Male,44129.22315684867,160903.77543263618,678.0,1
29.0,M,52262.68475359943,151047.36827625716,686.0,0
38.0,Male,65162.123970349436,96046.22499660117,536.0,1
51.0,Male,48255.688031687,179456.96795139863,818.0,1
20.0,Male,42608.622942924376,225840.64335649367,582.0,1
24.0,Female,27529.675901783416,167891.9174335512,300.0,0
64.0,M,61583.560385834295,22825.09085222632,763.0,0
23.0,Male,56965.4445280545,249356.54853350527,529.0,0
35.0,Male,-5000.0,187346.17345355297,471.0,1
43.0,Female,66709.88555841522,247820.91265942255,386.0,1
35.0,Female,26036.319347953286,204536.1793074917,422.0,1
21.0,Male,70584.43582467787,214525.77094352795,597.0,0
68.0,Female,63757.266543740356,160263.34468005423,783.0,1
,nan,58393.31045196139,136885.19939050838,464.0,1
51.0,Male,42460.09681665928,168674.05938660802,682.0,0
46.0,Female,61515.59565332906,114560.74598767303,508.0,0
39.0,Female,71527.43990482361,171694.04254501162,731.0,1
43.0,Female,61847.03842216347,18660.68713246446,688.0,1
31.0,Male,36594.99956547525,152146.61226072063,523.0,1
69.0,Male,55348.13964710928,217233.80600510666,302.0,0
54.0,F,72640.69972590072,154715.4289464483,671.0,0
52.0,nan,93981.96361113407,236374.1369015494,745.0,1
52.0,Female,45895.740510016076,136812.73060756974,415.0,1
62.0,Female,67157.66212262861,200132.5456493914,569.0,0
56.0,Female,72689.61040168637,106086.4963163317,746.0,0
31.0,Female,33751.900020204725,198097.83097776893,667.0,1
22.0,Male,85641.56636122963,161629.74541139082,552.0,1
20.0,Male,28696.306318331084,139012.47520786355,616.0,1
,M,-5000.0,21305.894246779004,9999.0,1
59.0,Male,56106.39559094132,137281.16120972252,394.0,0
29.0,M,51111.5111999632,160672.6509639905,323.0,0
62.0,Male,100936.66562897287,191435.47176099586,349.0,0
63.0,Male,43974.895293463975,228047.48995495337,801.0,1
48.0,Male,43653.08814542783,251751.63506829552,797.0,0
32.0,Female,76629.5761479559,212313.3671561492,634.0,1
31.0,nan,65236.07556173566,121895.48373479028,378.0,1
50.0,Male,75641.9784191711,134759.79552411305,326.0,1
65.0,F,52337.387646822266,186945.77355218417,570.0,1
21.0,Female,56338.85234024326,175980.72299239007,546.0,0
69.0,M,88018.71225989149,231417.29796956808,686.0,1
54.0,Male,33280.918408386075,273969.47093549557,660.0,1
42.0,M,47942.45911816679,263359.0097549111,787.0,1
36.0,Female,65965.0814285089,224696.90998991724,651.0,1
,Male,46082.783598243244,176395.13244714486,555.0,1
27.0,Male,38597.08241433929,217466.2531472922,521.0,1
48.0,F,62369.69025573044,233072.0506864198,300.0,0
45.0,nan,76716.11332982988,142634.98013724908,845.0,1
29.0,Male,47183.31274388286,123366.95137456204,745.0,1
45.0,Female,-5000.0,111628.94999641625,378.0,1
53.0,nan,37046.23948633138,106180.76332773484,535.0,0
60.0,F,44080.46313188531,80900.23387034047,633.0,1
26.0,nan,71672.12159660371,162495.08545588638,648.0,1
23.0,Female,51621.257413873136,100012.35994559342,397.0,1
69.0,Female,33900.18678139424,110823.89079323088,381.0,1
64.0,Male,55247.247606473255,185062.77795883635,801.0,1
30.0,Male,71023.88021972081,159080.4533126755,776.0,0
48.0,Female,38762.286729051426,171481.24703168374,849.0,0
55.0,Female,23427.895608088733,218257.43809460406,313.0,1
,Male,93816.50319745504,193226.49542703977,9999.0,0
40.0,F,22429.412999135056,225944.32907263318,646.0,0
55.0,Female,42819.54872288428,153998.82473890352,609.0,1
29.0,Female,54642.57023717339,230589.52956561977,685.0,1
56.0,Female,44551.44597511418,167986.83821787298,508.0,1
28.0,Female,48501.783106899624,158435.31305476016,656.0,1
43.0,Male,61536.76335749187,223076.31031382515,393.0,0
54.0,Male,2165.566845744128,106392.31604033525,392.0,0
68.0,Male,24662.110569522974,251180.02837712376,639.0,0
54.0,Male,50885.18772140658,135894.9989981357,744.0,0
67.0,Female,-5000.0,89094.60142253392,321.0,1
55.0,Female,52588.225165511954,182675.0976027931,590.0,1
37.0,Male,54553.06565262609,131133.92449408697,784.0,0
68.0,Female,7681.600090580156,251290.35459556253,605.0,1
58.0,Male,75472.80664303293,128354.95906074264,427.0,0
,nan,40034.642337993006,165722.44586759812,572.0,0
43.0,nan,32689.73630447987,78720.33422609484,741.0,0
42.0,Male,54167.10591918558,190645.71224487358,802.0,0
51.0,Female,52143.204555644865,111130.49620705476,429.0,1
56.0,Male,73933.81635309276,184666.23451663004,431.0,0
31.0,Female,55437.46325540034,128582.7380147069,781.0,0
68.0,Female,73162.21696048601,47653.26566386002,689.0,1
32.0,Male,31236.45249144589,156559.50451719417,624.0,0
42.0,Female,52837.22110414998,154321.42585392177,368.0,1
44.0,Male,27705.045853502215,194053.57868113066,747.0,0
54.0,Male,51953.51711120559,227800.0285919602,827.0,1
60.0,Female,47714.24088796229,245620.47049583992,464.0,1
49.0,Male,46854.05149598194,193207.7106735443,787.0,1
36.0,Female,47029.44895276734,163930.95960329592,725.0,0
68.0,Female,64727.789403691946,78633.32052422673,564.0,1
,nan,-5000.0,160101.04684950036,9999.0,1
67.0,Male,32004.24274431655,160747.00849694663,577.0,1
44.0,Female,49188.56346509649,140067.9870171986,738.0,0
41.0,Female,26426.738210575004,181648.38253004043,456.0,1
32.0,Male,50922.28212402088,206095.28554910672,721.0,1
38.0,nan,48982.94957517851,109079.80347356581,550.0,0
68.0,Female,21924.867098948336,108300.78229002663,829.0,1
55.0,Female,20936.69707491445,143035.39941116853,626.0,0
31.0,Female,-2475.7647109853133,119238.54046460384,396.0,1
60.0,nan,25586.599006361743,67937.33988200685,812.0,0
38.0,nan,50286.465164212,100170.36318385242,515.0,1
31.0,Female,53123.75645881755,88383.94264812797,431.0,1
28.0,Female,54037.99119256902,210422.52540090767,559.0,0
26.0,Male,34441.62374665238,235141.3503004639,424.0,1
47.0,Male,49633.93031957021,95228.32713527067,381.0,0
,Female,57944.892184829056,177303.67565685557,582.0,1
50.0,Male,24639.28900997694,193675.82122348755,358.0,1
38.0,Female,52466.5814878108,75386.56066700681,843.0,1
66.0,Male,63129.62423670183,158048.94735894998,460.0,0
35.0,Male,40184.557403542385,276675.8082673263,583.0,1
24.0,Female,-5000.0,183857.34331788155,405.0,1
54.0,nan,40651.3131235006,137734.97293337347,404.0,1
31.0,Male,32798.7828975385,121990.67373908954,738.0,1
44.0,Female,61136.823571058405,48876.92076395526,527.0,1
40.0,F,90665.87538932913,173523.6828058366,617.0,0
55.0,Male,51707.07237775618,247390.83936271578,763.0,1
42.0,M,62698.1560822744,109322.81228010397,771.0,0
35.0,Male,39825.65557804312,53220.76602414694,355.0,1
58.0,Male,25167.675604079446,116788.79093233877,312.0,0
64.0,nan,53325.31291801467,194079.98729891042,739.0,0
,Male,56487.999435758225,128574.99975889573,9999.0,1
58.0,Female,42841.778192376754,108976.5953543456,412.0,0
33.0,M,62621.13036043012,150957.74575289295,528.0,1
50.0,Male,36918.3998037136,161485.03735839276,470.0,0
24.0,Female,31958.27468296516,80580.49296141528,594.0,0
54.0,nan,71212.8586097233,139135.81515315882,488.0,1
42.0,Male,71306.95253083261,125136.61930388308,725.0,1
48.0,F,37313.13788328643,117954.78253759586,378.0,1
62.0,Female,84377.00980809644,99148.16653042761,481.0,1
30.0,Female,44257.86614939501,197062.89273973988,798.0,1
37.0,Female,-5000.0,117780.65356009861,370.0,1
66.0,Male,48306.949163031444,50252.73570933574,547.0,1
31.0,nan,60475.2043489136,163214.89109877168,445.0,0
28.0,nan,55428.42987601885,186259.97363365922,595.0,1
29.0,Female,55159.243231633154,110199.19673920612,769.0,1
,Female,29608.767365602278,122016.86551080168,805.0,0
36.0,Female,16228.753664206313,117547.31397858137,492.0,1
57.0,Female,72843.20056505724,132667.33192849447,367.0,1
26.0,Female,39091.080021205125,205342.5091094911,793.0,1
65.0,Female,49019.33253133044,144297.04138138218,351.0,0
32.0,Female,56535.978197795615,191979.67728336027,662.0,0
59.0,Female,82580.19206698536,101558.41842266236,773.0,1
61.0,Female,53227.15849285016,130815.47902095079,820.0,0
28.0,Male,42104.048741518054,197700.69079236535,730.0,1
69.0,Male,39529.112374262855,109719.73007868703,597.0,0
46.0,Female,49252.86317516123,200606.8230454265,734.0,0
21.0,Female,31812.704607187745,118580.7954502431,497.0,0
24.0,Female,50577.5144629802,133916.87424707902,427.0,1
48.0,Female,48959.606230839716,233508.12936744624,831.0,1
56.0,Female,82830.53897288302,128209.05114168843,710.0,1
,Female,-5000.0,157267.29013753173,9999.0,0
38.0,Male,11510.236779023006,180821.8211260868,540.0,1
27.0,Female,103470.21940792957,161325.43248360057,668.0,0
67.0,Female,69136.67462312194,162752.66744447884,835.0,0
64.0,F,91646.9748819117,147173.01280091327,683.0,1
20.0,Female,26853.60026031031,84888.03954918386,730.0,0
